season,competition,round,event_id,match_code,match_label,home_team,away_team,incident_id,incident_type,incident_class,time,added_time,is_home,home_score,away_score,scorer_name,scorer_id,assist_name,assist_id,carded_player_name,carded_player_id,card_reason,player_in_name,player_in_id,player_out_name,player_out_id,transformed_at
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,125022081.0,card,yellow,81,,False,,,,,,,Pedro Vitor,976852.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,125996003.0,substitution,regular,80,,True,,,,,,,,,,Matheus Sales,822935.0,Leandro Maciel,840847.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,125996002.0,substitution,regular,80,,True,,,,,,,,,,Luizão,1126962.0,Zé Hugo,1166468.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,125996000.0,substitution,injury,77,,False,,,,,,,,,,Lucas Fernandes,837871.0,Foguinho,888385.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,125995975.0,substitution,regular,72,,True,,,,,,,,,,Thiago Moraes,1131921.0,Rafael Gava,870920.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,125995974.0,substitution,regular,72,,True,,,,,,,,,,Wesley Pinheiro,1067632.0,Kelvin,869675.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,125995941.0,substitution,regular,65,,False,,,,,,,,,,Junior Urso,243251.0,Dudu Miraíma,1017251.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,125021922.0,card,yellow,55,,True,,,,,,,Kelvin,869675.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,343781212.0,goal,regular,49,,False,1.0,1.0,Rodrigo Ferreira,1048150.0,Pedro Vitor,976852.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,125995887.0,substitution,regular,46,,False,,,,,,,,,,Echaporã,981418.0,Pedrinho,896248.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,125995886.0,substitution,regular,46,,False,,,,,,,,,,Daniel Amorim,869443.0,Fabrício Daniel,1128767.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,125995885.0,substitution,regular,46,,False,,,,,,,,,,Pedro Vitor,976852.0,Pablo Dyego,550248.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,97657.0,varDecision,goalAwarded,45,5.0,False,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,125021703.0,card,yellow,41,,False,,,,,,,Pará,552188.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,125021688.0,card,yellow,33,,True,,,,,,,Leandro Maciel,840847.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,125995661.0,substitution,regular,18,,True,,,,,,,,,,Pedrinho,2364097.0,Jonathan,882351.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,343777082.0,goal,regular,4,,True,1.0,0.0,Hygor,832472.0,Jonathan,882351.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,126001954.0,substitution,injury,88,,True,,,,,,,,,,Juninho,330691.0,Lourenço,879871.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,126001932.0,substitution,regular,82,,True,,,,,,,,,,Guilherme Baldória,1587920.0,Filipe Machado,844601.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,126001909.0,substitution,injury,82,,True,,,,,,,,,,Lucas Ribeiro,945578.0,Gegê,335807.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,126001931.0,substitution,regular,82,,True,,,,,,,,,,Bruno Sávio,840066.0,Anselmo Ramon,125032.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,126001889.0,substitution,regular,71,,False,,,,,,,,,,Romarinho,870578.0,Diego Gonçalves,344077.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,126001870.0,substitution,regular,66,,False,,,,,,,,,,Léo Mana,1170769.0,Jean Irmer,848630.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,126001867.0,substitution,regular,65,,False,,,,,,,,,,Thiaguinho,2207925.0,Fellipe Mateus,865321.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,343880011.0,goal,regular,58,,True,1.0,0.0,Cadu,1199473.0,Anselmo Ramon,125032.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,126001815.0,substitution,regular,46,,True,,,,,,,,,,Cadu,1199473.0,Jean Carlos,1588737.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,126001814.0,substitution,regular,46,,False,,,,,,,,,,Hiago Alves,1914330.0,Marcinho,840148.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,126001812.0,substitution,regular,46,,False,,,,,,,,,,Guilherme Lobo,1148301.0,Bruno Alves,551810.0,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,125025918.0,card,yellow,37,,True,,,,,,,Lucas Lima,244589.0,Simulation,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,125040205.0,card,yellow,90,8.0,True,,,,,,,Rómulo Otero,845323.0,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,344308323.0,goal,regular,90,7.0,True,1.0,0.0,Rómulo Otero,845323.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,125040185.0,card,yellow,90,1.0,True,,,,,,,Luciano Castan,845110.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,125040175.0,card,yellow,89,,True,,,,,,,Marcelo Hermes,783490.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,126020849.0,substitution,regular,85,,False,,,,,,,,,,Marco Antonio Batistussi,1185811.0,Pedrinho,2364097.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,126020809.0,substitution,regular,76,,True,,,,,,,,,,Diego Gonçalves,344077.0,Guilherme Lobo,1148301.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,126020792.0,substitution,regular,70,,False,,,,,,,,,,Jefferson Nem,835259.0,Thiago Moraes,1131921.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,126020794.0,substitution,injury,69,,False,,,,,,,,,,Wallace,800407.0,Carlão,1022676.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,125040135.0,card,yellow,66,,True,,,,,,,Jean Irmer,848630.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,126020777.0,substitution,regular,64,,True,,,,,,,,,,Jean Irmer,848630.0,Thiaguinho,2207925.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,125040129.0,card,red,60,,True,,,,,,,Willean Lepo,868076.0,Violent conduct,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,97783.0,varDecision,cardUpgrade,58,,True,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,126020758.0,substitution,regular,57,,True,,,,,,,,,,Hiago Alves,1914330.0,Fellipe Mateus,865321.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,126020757.0,substitution,regular,57,,True,,,,,,,,,,Rómulo Otero,845323.0,Waguininho,924251.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,126020706.0,substitution,injury,49,,False,,,,,,,,,,Zé Hugo,1166468.0,Hygor,832472.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,126020675.0,substitution,regular,46,,False,,,,,,,,,,Leandro Maciel,840847.0,Rafael Gava,870920.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,126020674.0,substitution,regular,46,,True,,,,,,,,,,Nicolas,866564.0,Romarinho,870578.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,125040067.0,card,yellow,45,1.0,False,,,,,,,Carlão,1022676.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,125040057.0,card,yellow,43,,False,,,,,,,Patrick Brey,871192.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,126029367.0,substitution,regular,83,,True,,,,,,,,,,Carlinhos,2543317.0,Allanzinho,988782.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,126029366.0,substitution,regular,82,,True,,,,,,,,,,Ray Breno,1444697.0,Alan Kardec,39656.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,126029341.0,substitution,regular,80,,False,,,,,,,,,,Djalma,973933.0,Nicolas,841336.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,126029278.0,substitution,injury,75,,True,,,,,,,,,,Índio,868859.0,Luan Martins Gonçalves,2120751.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,126029197.0,substitution,regular,67,,False,,,,,,,,,,Bruno Sávio,840066.0,Cadu,1199473.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,126029196.0,substitution,regular,67,,False,,,,,,,,,,Lucas Ribeiro,945578.0,Gegê,335807.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,126029195.0,substitution,regular,66,,True,,,,,,,,,,Alisson Safira,870927.0,Rodrigo Sam,794640.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,126029159.0,substitution,regular,66,,True,,,,,,,,,,Lucas Mineiro,840077.0,Raí Ramos,879591.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,125050556.0,card,yellow,61,,False,,,,,,,Lourenço,879871.0,Argument,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,344378464.0,goal,regular,60,,True,2.0,0.0,Alan Kardec,39656.0,Wadson,1192068.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,125045849.0,card,red,55,,False,,,,,,,Esli García,1019977.0,Violent conduct,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,97864.0,varDecision,cardUpgrade,54,,False,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,126029006.0,substitution,regular,46,,False,,,,,,,,,,Esli García,1019977.0,Anselmo Ramon,125032.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,126028987.0,substitution,regular,46,,False,,,,,,,,,,Pedrinho,1217904.0,Lucas Lima,244589.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,125045675.0,card,red,43,,False,,,,,,,Rodrigo Soares,804765.0,Professional foul last man,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,97860.0,varDecision,cardUpgrade,43,,False,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,344376622.0,goal,ownGoal,39,,True,1.0,0.0,Luiz Felipe,831993.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,125046658.0,card,yellow,90,11.0,False,,,,,,,Higor,1991456.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,97876.0,varDecision,goalAwarded,90,5.0,True,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,126030196.0,substitution,injury,84,,False,,,,,,,,,,Nathan Camargo,1199453.0,Dudu,2510831.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,126030135.0,substitution,regular,78,,False,,,,,,,,,,Gustavo Puskas,2034257.0,Rafael Silva,243963.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,126030134.0,substitution,injury,78,,False,,,,,,,,,,Willian Formiga,929687.0,Elias,876202.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,126030118.0,substitution,regular,74,,True,,,,,,,,,,Miguel,2168369.0,Murilo,2035942.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,126030117.0,substitution,regular,74,,True,,,,,,,,,,Brandão,1464655.0,William Pottker,243501.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,125046547.0,card,yellow,72,,True,,,,,,,Murilo,2035942.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,126030082.0,substitution,regular,70,,False,,,,,,,,,,Hayner,807767.0,Janderson,870898.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,126030081.0,substitution,regular,70,,False,,,,,,,,,,Bruno Xavier,901455.0,Ryan Lima,1634692.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,125046523.0,card,yellow,64,,False,,,,,,,Ryan Lima,1634692.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,126030047.0,substitution,regular,63,,True,,,,,,,,,,Diego Tavares,871003.0,Rodriguinho,1147005.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,125046467.0,card,yellow,54,,False,,,,,,,Rafael Silva,243963.0,Time wasting,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,126029936.0,substitution,regular,46,,True,,,,,,,,,,Luis Phelipe,974310.0,Elvis,156028.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,344380297.0,goal,regular,38,,False,0.0,1.0,Ryan Lima,1634692.0,Janderson,870898.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,125046268.0,card,yellow,30,,False,,,,,,,Pedro Romano,1417920.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,126029639.0,substitution,injury,6,,True,,,,,,,,,,Lucas Cunha,794139.0,David Braz,46942.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,125046643.0,card,yellow,-5,,False,,,,,,,Guto Ferreira,,Argument,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,125047004.0,card,yellow,77,,True,,,,,,,Alex Silva,335187.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,125047001.0,card,yellow,76,,True,,,,,,,Sánchez,870753.0,Persistent fouling,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,126031002.0,substitution,regular,73,,True,,,,,,,,,,Melk,2440251.0,Matheusinho,822523.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,126030992.0,substitution,regular,72,,False,,,,,,,,,,Felipe Saraiva,882076.0,Dodô,1018871.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,126030973.0,substitution,regular,67,,True,,,,,,,,,,Juan Alano,875906.0,Vina,1101714.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,126030972.0,substitution,regular,67,,True,,,,,,,,,,Wendel Silva,937265.0,Matheus Araújo,1002617.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,126030969.0,substitution,regular,65,,False,,,,,,,,,,Paulo Sérgio,34168.0,Derek Freitas,924423.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,125046951.0,card,yellow,62,,False,,,,,,,Mateus Silva,870300.0,Argument,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,125046948.0,card,yellow,62,,True,,,,,,,Matheus Araújo,1002617.0,Time wasting,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,126030941.0,substitution,regular,60,,False,,,,,,,,,,Victor Andrade,243189.0,Juninho,576004.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,126030933.0,substitution,regular,58,,True,,,,,,,,,,Giulio,1631766.0,Fernandinho,871219.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,126030932.0,substitution,regular,58,,True,,,,,,,,,,Júlio César,1185832.0,Dieguinho,1016930.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,344384498.0,goal,regular,47,,True,1.0,0.0,Fernandinho,871219.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,126030799.0,substitution,regular,46,,False,,,,,,,,,,Ramon,958169.0,Leonai Souza de Almeida,1021850.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,126030790.0,substitution,regular,46,,False,,,,,,,,,,Arnaldo,801074.0,Matheus Ribeiro,794878.0,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,125046814.0,card,yellow,33,,False,,,,,,,Leonai Souza de Almeida,1021850.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,125046786.0,card,yellow,24,,True,,,,,,,Fernandinho,871219.0,Simulation,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,125046763.0,card,yellow,12,,False,,,,,,,Matheus Ribeiro,794878.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,125046742.0,card,yellow,6,,False,,,,,,,Derek Freitas,924423.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526017,yOsokeb,América Mineiro x Grêmio Novorizontino,América Mineiro,Grêmio Novorizontino,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526017,yOsokeb,América Mineiro x Grêmio Novorizontino,América Mineiro,Grêmio Novorizontino,344440248.0,goal,regular,90,2.0,False,0.0,3.0,Tavinho,1836636.0,Juninho,1016874.0,,,,,,,,2026-04-28T13:19:30.667402Z
