season,competition,round,event_id,match_code,match_label,home_team,away_team,team_name,team_key,is_home,player_id,player_name,player_slug,position,jersey_number,is_substitute,minutes_played,rating,total_pass,accurate_pass,pass_accuracy_pct,total_long_balls,accurate_long_balls,long_ball_accuracy_pct,goal_assist,total_own_half_passes,accurate_own_half_passes,own_half_pass_acc_pct,total_opposition_half_passes,accurate_opposition_half_passes,opp_half_pass_acc_pct,total_progression,total_ball_carries_distance,ball_carries_count,total_progressive_ball_carries_distance,progressive_ball_carries_count,best_ball_carry_progression,total_shots,total_clearance,duel_won,was_fouled,saves,touches,possession_lost_ctrl,ball_recovery,expected_assists,pass_value_normalized,dribble_value_normalized,defensive_value_normalized,goalkeeper_value_normalized,keeper_save_value,goals_prevented,last_updated_at,transformed_at
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,840076,Perotti,perotti,F,9,False,72.0,6.7,8.0,7.0,87.5,,,,0.0,6.0,6.0,100.0,2.0,1.0,50.0,-19.344558781656,42.496590738759,4.0,,0.0,,3.0,1.0,1.0,1.0,,19.0,4.0,2.0,0.012752,-0.03,0.1,-0.02,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,811308,Clayson,clayson,F,25,False,45.0,7.0,10.0,9.0,90.0,1.0,1.0,100.0,0.0,4.0,4.0,100.0,6.0,5.0,83.3,29.200316492558,41.174585926085,5.0,16.221578344908,1.0,15.788661217221,0.0,,6.0,3.0,,23.0,6.0,1.0,0.0101226,0.15,0.01,-0.06,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,1167540,Habraão,habraao,D,28,True,56.0,6.4,37.0,32.0,86.5,1.0,,,0.0,26.0,24.0,92.3,11.0,8.0,72.7,40.026878572905,76.876140063722,13.0,,0.0,,2.0,4.0,7.0,1.0,,48.0,8.0,4.0,0.00159665,0.0,0.03,-0.13,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,311394,Carlos De Pena,carlos-de-pena,M,10,True,45.0,8.4,21.0,15.0,71.4,7.0,5.0,71.4,0.0,8.0,7.0,87.5,13.0,8.0,61.5,18.798974892155,34.682707458554,4.0,,0.0,,4.0,4.0,6.0,,,36.0,8.0,4.0,0.195718,0.34,0.03,0.22,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,795020,Iury Castilho,iury-castilho,F,95,True,45.0,6.6,4.0,4.0,100.0,,,,0.0,,,,4.0,4.0,100.0,13.948867954735,34.024595051994,4.0,21.652828871629,2.0,7.2805494267389,2.0,,,,,7.0,,1.0,0.0504331,0.19,0.35,-0.04,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,1023049,Gustavo Maia,gustavo-maia,F,11,True,18.0,6.5,1.0,,,,,,0.0,,,,1.0,,,-1.2966204461026,3.604,1.0,,0.0,,0.0,,,,,4.0,1.0,,,-0.04,-0.02,0.13,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,965796,Marlon,marlon,F,31,True,11.0,6.8,3.0,2.0,66.7,,,,1.0,,,,3.0,2.0,66.7,3.3938890648429,14.187015783181,2.0,,0.0,,0.0,,,,,4.0,1.0,,0.108633,0.31,0.04,0.13,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,1020235,Halls,halls,G,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,1117470,Edson Lucas,edson-lucas,D,96,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,841808,Marcelo Benevenuto,marcelo-benevenuto,D,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,2454210,Patrick,patrick,D,63,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,1106488,Pedro Victor Martins,pedro-victor-martins,M,48,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,1873287,Dedé,dedezinho,F,65,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,1105838,Max,max,M,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,1020235,Halls,halls,G,1,False,90.0,7.9,16.0,14.0,87.5,3.0,1.0,33.3,0.0,14.0,14.0,100.0,2.0,,,,,,,,,0.0,0.0,2.0,0.0,4.0,19.0,2.0,8.0,0.0,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,2027140,Augusto Pucci,augusto-pucci-de-freitas,D,68,False,65.0,7.6,41.0,36.0,87.8,3.0,1.0,33.3,1.0,17.0,17.0,100.0,23.0,18.0,78.3,,,,,,,0.0,1.0,2.0,0.0,,48.0,7.0,6.0,0.81,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,841808,Marcelo Benevenuto,marcelo-benevenuto,D,5,False,90.0,7.2,55.0,53.0,96.4,2.0,1.0,50.0,0.0,35.0,34.0,97.1,19.0,18.0,94.7,,,,,,,0.0,1.0,5.0,0.0,,74.0,5.0,8.0,0.0,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,1167540,Habraão,habraao,D,28,False,90.0,6.7,52.0,51.0,98.1,1.0,1.0,100.0,0.0,37.0,37.0,100.0,15.0,14.0,93.3,,,,,,,0.0,2.0,3.0,0.0,,60.0,3.0,7.0,0.0,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,1117470,Edson Lucas,edson-lucas,D,96,False,90.0,7.5,80.0,73.0,91.2,5.0,3.0,60.0,0.0,34.0,33.0,97.1,44.0,38.0,86.4,,,,,,,3.0,2.0,8.0,1.0,,103.0,9.0,9.0,0.0,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,1105838,Max,max,M,8,False,65.0,7.4,26.0,23.0,88.5,2.0,1.0,50.0,0.0,8.0,7.0,87.5,17.0,15.0,88.2,,,,,,,1.0,0.0,5.0,0.0,,39.0,5.0,5.0,0.24,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,965796,Marlon,marlon,M,31,False,78.0,6.8,41.0,35.0,85.4,2.0,2.0,100.0,0.0,14.0,14.0,100.0,27.0,21.0,77.8,,,,,,,1.0,1.0,4.0,2.0,,53.0,10.0,5.0,0.0,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,1106488,Pedro Victor Martins,pedro-victor-martins,M,48,False,90.0,7.3,59.0,51.0,86.4,1.0,0.0,0.0,0.0,23.0,22.0,95.7,36.0,29.0,80.6,,,,,,,4.0,0.0,10.0,3.0,,86.0,13.0,7.0,0.01,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,1023049,Gustavo Maia,gustavo-maia,M,11,False,65.0,8.1,30.0,27.0,90.0,1.0,0.0,0.0,0.0,8.0,8.0,100.0,21.0,18.0,85.7,,,,,,,3.0,0.0,11.0,2.0,,52.0,4.0,6.0,0.0,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,795020,Iury Castilho,iury-castilho,F,95,False,86.0,6.9,18.0,12.0,66.7,1.0,0.0,0.0,0.0,7.0,3.0,42.9,10.0,8.0,80.0,,,,,,,3.0,0.0,6.0,3.0,,35.0,9.0,3.0,0.0,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,311394,Carlos De Pena,carlos-de-pena,F,10,False,90.0,8.2,63.0,49.0,77.8,8.0,5.0,62.5,0.0,14.0,13.0,92.9,47.0,35.0,74.5,,,,,,,4.0,2.0,5.0,3.0,,95.0,25.0,5.0,0.19,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,243439,Madson,madson,D,13,True,36.0,6.7,15.0,12.0,80.0,0.0,0.0,,0.0,5.0,5.0,100.0,10.0,7.0,70.0,,,,,,,0.0,0.0,2.0,2.0,,17.0,3.0,1.0,0.0,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,1035765,Chrystian Barletta,chrystian-barletta,M,30,True,36.0,7.7,18.0,15.0,83.3,0.0,0.0,,0.0,1.0,1.0,100.0,17.0,14.0,82.4,,,,,,,2.0,0.0,3.0,0.0,,30.0,3.0,4.0,0.02,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,840076,Perotti,perotti,F,9,True,36.0,6.7,6.0,6.0,100.0,0.0,0.0,,0.0,1.0,1.0,100.0,5.0,5.0,100.0,,,,,,,1.0,0.0,2.0,0.0,,15.0,4.0,4.0,0.04,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,1383112,Biel Fonseca,biel,M,6,True,23.0,6.9,22.0,19.0,86.4,0.0,0.0,,0.0,4.0,4.0,100.0,17.0,14.0,82.4,,,,,,,0.0,0.0,3.0,1.0,,30.0,3.0,3.0,0.0,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,811308,Clayson,clayson,M,25,True,15.0,7.4,5.0,3.0,60.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,4.0,2.0,50.0,,,,,,,2.0,0.0,4.0,0.0,,15.0,3.0,0.0,0.0,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,1019685,Antônio Adriano,antonio-adriano,G,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,47722,Denis,denis,G,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,1844212,Rafinha,rafael-lima-da-silva,D,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,1634992,Marcelo Ajul,marcelo-ajul,D,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,2033880,Patrick Jorge de Oliveira Ferraz,patrick-ferraz,D,63,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,2035989,Adriel,adriel-gomes-do-nascimento,M,54,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,4,15871861,jOsiMi,Sport Recife x Maranhão AC,Sport Recife,Maranhão AC,Sport Recife,sport,True,1919858,Micael de Barros Viturino,micael,F,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:51:55.256546Z,2026-04-16T18:23:08.060508Z
