season,competition,round,event_id,match_code,match_label,home_team,away_team,incident_id,incident_type,incident_class,time,added_time,is_home,home_score,away_score,scorer_name,scorer_id,assist_name,assist_id,carded_player_name,carded_player_id,card_reason,player_in_name,player_in_id,player_out_name,player_out_id,transformed_at
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,338919924.0,goal,regular,73.0,,True,2.0,2.0,Marcelo Benevenuto,841808.0,Augusto Pucci,2027140.0,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579304.0,substitution,regular,69.0,,False,,,,,,,,,,Kadi,2138112.0,Murilo,1589222.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579312.0,substitution,regular,65.0,,True,,,,,,,,,,Marlon,965796.0,Carlos De Pena,311394.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579311.0,substitution,regular,65.0,,True,,,,,,,,,,Max,1105838.0,Iury Castilho,795020.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579303.0,substitution,regular,62.0,,False,,,,,,,,,,Douglas,1514519.0,Diego Matos Guerra,1462971.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124707437.0,card,yellow,56.0,,True,,,,,,,Rafinha,1844212.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579310.0,substitution,regular,46.0,,True,,,,,,,,,,Rafinha,1844212.0,Davi Gabriel,987173.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579309.0,substitution,regular,46.0,,True,,,,,,,,,,Pedro Victor Martins,1106488.0,Yago Felipe,552164.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579308.0,substitution,regular,46.0,,True,,,,,,,,,,Zé Roberto,842076.0,Gustavo Coutinho,981595.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124707436.0,card,yellow,45.0,5.0,False,,,,,,,Dankler,349536.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124707434.0,card,yellow,42.0,,True,,,,,,,Davi Gabriel,987173.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,338919922.0,goal,regular,26.0,,False,1.0,2.0,Luiz Henrique,1017715.0,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,338919921.0,goal,regular,18.0,,False,1.0,1.0,Diego Matos Guerra,1462971.0,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,338919920.0,goal,regular,8.0,,True,1.0,0.0,Ramon Menezes,839516.0,Carlos De Pena,311394.0,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124707433.0,card,yellow,6.0,,False,,,,,,,Luiz Henrique,883911.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,,period,,999.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612427.0,penaltyShootout,scored,,,False,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612425.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612424.0,penaltyShootout,scored,,,False,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612423.0,penaltyShootout,missed,,,True,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612422.0,penaltyShootout,scored,,,False,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612421.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612420.0,penaltyShootout,scored,,,False,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612419.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612418.0,penaltyShootout,missed,,,False,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612416.0,penaltyShootout,missed,,,True,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,124779075.0,card,yellow,90.0,2.0,True,,,,,,,Pedro Zanette,2455644.0,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,124779065.0,card,yellow,90.0,2.0,True,,,,,,,Bahia,1017609.0,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672399.0,substitution,regular,86.0,,False,,,,,,,,,,Clayson,811308.0,Gustavo Maia,1023049.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672400.0,substitution,regular,85.0,,True,,,,,,,,,,Janelson,1046807.0,Wesley Dias,1109230.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672398.0,substitution,regular,85.0,,True,,,,,,,,,,Kaiki Costela,2455542.0,Ruan,2455649.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,124779059.0,card,yellow,85.0,,True,,,,,,,Tiago Moura,1170578.0,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672373.0,substitution,regular,76.0,,True,,,,,,,,,,Jhonatan Marino,1491467.0,Mariano,2265590.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672369.0,substitution,regular,76.0,,True,,,,,,,,,,Kaka Calavort,2436816.0,William Simões,870855.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672340.0,substitution,regular,69.0,,True,,,,,,,,,,Guilherme Teixeira Santos,1938915.0,Kieza,76489.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672339.0,substitution,regular,69.0,,False,,,,,,,,,,Zé Roberto,842076.0,Gustavo Coutinho,981595.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672338.0,substitution,regular,69.0,,False,,,,,,,,,,Iury Castilho,795020.0,Carlos De Pena,311394.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,124779015.0,card,yellow,63.0,,False,,,,,,,Zé Marcos,901700.0,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672318.0,substitution,regular,55.0,,False,,,,,,,,,,Felipinho,1048276.0,Davi Gabriel,987173.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672317.0,substitution,regular,55.0,,False,,,,,,,,,,Chrystian Barletta,1035765.0,Max,1105838.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,124778946.0,card,yellow,20.0,,True,,,,,,,Ruan,2455649.0,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,340421974.0,goal,penalty,90.0,9.0,False,0.0,3.0,Iury Castilho,795020.0,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124800243.0,card,yellow,86.0,,True,,,,,,,Luiz Felipe,1111235.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699636.0,substitution,regular,85.0,,True,,,,,,,,,,Marcos Gleidson dos Santos Rosa,2439260.0,Felipe Saraiva,882076.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124800242.0,card,yellow,82.0,,False,,,,,,,Zé Lucas,2040561.0,Argument,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699641.0,substitution,regular,81.0,,False,,,,,,,,,,Max,1105838.0,Chrystian Barletta,1035765.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699635.0,substitution,regular,70.0,,True,,,,,,,,,,Juninho,576004.0,Wenderson,958676.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124800241.0,card,yellow,70.0,,True,,,,,,,Yuri,857733.0,Argument,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699640.0,substitution,regular,69.0,,False,,,,,,,,,,Clayson,811308.0,Gustavo Maia,1023049.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699639.0,substitution,regular,69.0,,False,,,,,,,,,,Carlos De Pena,311394.0,Pedro Victor Martins,1106488.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124800240.0,card,yellow,68.0,,False,,,,,,,Pedro Victor Martins,1106488.0,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699638.0,substitution,regular,55.0,,False,,,,,,,,,,Marlon,965796.0,Yago Felipe,552164.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699634.0,substitution,regular,46.0,,True,,,,,,,,,,Reginaldo,555456.0,Auremir,241482.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699633.0,substitution,regular,46.0,,True,,,,,,,,,,Luiz Felipe,1111235.0,Arnaldo,801074.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699632.0,substitution,regular,46.0,,True,,,,,,,,,,Felipe Saraiva,882076.0,Todinho,880215.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699637.0,substitution,regular,45.0,5.0,False,,,,,,,,,,Pedro Victor Martins,1106488.0,Zé Gabriel,988852.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,340421973.0,goal,regular,43.0,,False,0.0,2.0,Augusto Pucci,2027140.0,Chrystian Barletta,1035765.0,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124800239.0,card,red,37.0,,True,,,,,,,Dodô,1018871.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124800238.0,card,yellow,24.0,,True,,,,,,,Arnaldo,801074.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124800237.0,card,yellow,19.0,,False,,,,,,,Zé Gabriel,988852.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,340421972.0,goal,regular,15.0,,False,0.0,1.0,Iury Castilho,795020.0,Gustavo Maia,1023049.0,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,,period,,999.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614713.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614710.0,penaltyShootout,scored,,,False,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614709.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614708.0,penaltyShootout,scored,,,False,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614701.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614700.0,penaltyShootout,missed,,,False,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614699.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614698.0,penaltyShootout,scored,,,False,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614692.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,124815315.0,card,yellow,90.0,8.0,False,,,,,,,Vinicius Lucas,1175247.0,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,124815314.0,card,yellow,90.0,6.0,True,,,,,,,Zé Roberto,842076.0,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,124815313.0,card,yellow,85.0,,False,,,,,,,Fernandinho Paiva,1148443.0,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723078.0,substitution,regular,84.0,,True,,,,,,,,,,Carlos De Pena,311394.0,Iury Castilho,795020.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723080.0,substitution,regular,73.0,,True,,,,,,,,,,Max,1105838.0,Yago Felipe,552164.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723079.0,substitution,regular,73.0,,True,,,,,,,,,,Zé Roberto,842076.0,Chrystian Barletta,1035765.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,124815312.0,card,yellow,69.0,,True,,,,,,,Marcelo Ajul,1634992.0,,,,,,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723110.0,substitution,regular,66.0,,False,,,,,,,,,,Fernandinho Paiva,1148443.0,Gustavo Henrique,1066975.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723081.0,substitution,regular,66.0,,False,,,,,,,,,,Rodrigo Jesse,1843730.0,Fernando Viana,794907.0,2026-04-28T13:19:30.611742Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723112.0,substitution,regular,61.0,,True,,,,,,,,,,Marlon,965796.0,Zé Gabriel,988852.0,2026-04-28T13:19:30.611742Z
